Q62,immigration_a,immigration_b,abortion_a,abortion_b,vote_a,vote_b,tax_a,tax_b,torture_a,torture_b,affirmaction_a,affirmaction_b,military_a,military_b,covidgov_a,covidgov_b,Q37_1,Q37_2,Q37_3,Q37_4,Q37_5,Q37_6,Q37_7,Q37_8,Q37_9,Q37_10,Q37_11,Q37_12,Q37_13,Q37_14,Q37_15,Q37_16,Q37_17,Q37_18,Q37_19,Q37_20,Q8,Q10,Q12,Q39,Q40,Q14,Q16,Q18,Q20,Q62.1,Q44_1,Q44_2,Q44_3,Q44_4,Q44_5,Q58,rid,age,gender,hhi,ethnicity,hispanic,education,political_party,region,zip,meanD,meanA,meanD_c,meanA_c,immigration_a_c,abortion_a_c,vote_a_c,tax_a_c,torture_a_c,affirmaction_a_c,military_a_c,covidgov_a_c,PO_c
1,2,4,1,5,1,4,1,3,2.3333,4,3.6667,3,5,5,5,4,9,8,8,9,8,9,7,7,6,9,2,9,9,9,9,3,8,9,9,6,1,3,3,2,5,6,2,1,27,"2,4,7",2,6,7,7,4,Easy going,5eb365d9-d2fd-1c00-b718-3206cc4be674,27,1,7,6,2,6,10,4,98105,7.65,2.625,3.2313684317720925,-0.03553252172156007,-0.6482269503546099,-2.0397163120567376,-0.7675548797736917,-1.2294617563739378,-0.13033555240793193,0.8468039603960396,2.089108910891089,1.596317280453258,-0.9844192634560907
1,5,3,1,2,1,3,3,4,3.6667,3,3.6667,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,1,1,1,7,2,1,63,5,4,4,4,4,4,,5eb36817-b00d-bc8a-ff54-c79a31911c33,63,1,14,1,1,7,9,4,97140,5,2.916675,0.5813684317720922,0.25614247827844006,2.35177304964539,-2.0397163120567376,-0.7675548797736917,0.7705382436260622,1.2030644475920682,0.8468039603960396,0.08910891089108919,-0.40368271954674206,-2.9844192634560907
1,3,2,1,3,3.6667,2,4,4,5,4,3.6667,1,2,3,1,3,8,9,4,1,7,9,1,5,4,3,5,8,3,5,4,5,4,1,1,4,2,4,5,3,3,5,2,2,40,1,4,5,2,6,5,None. Thanks and great luck!,5eb36759-7a5f-2a6b-3c64-95b2488a8f78,35,1,1,1,2,7,1,4,95066,4.55,2.916675,0.131368431772092,0.25614247827844006,0.35177304964539013,-2.0397163120567376,1.8991451202263083,1.7705382436260622,2.536364447592068,0.8468039603960396,-0.9108910891089108,-2.403682719546742,1.0155807365439093
1,2,5,3,2,2.3333,1,3,1,2.3333,1,2.3333,2,3,2,2,3,5,7,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,1,1,4,3,4,3,3,1,21,"3,4",4,7,7,7,1,this was good but also confusing,5eb3664d-5673-3631-1f26-04c8166b8483,21,1,1,2,14,1,3,1,10705,5.05,2.4999875,0.631368431772092,-0.16054502172156004,-0.6482269503546099,-0.039716312056737646,0.5657451202263082,0.7705382436260622,-0.13033555240793193,-0.4865960396039606,0.08910891089108919,-1.403682719546742,0.015580736543909346
1,1,4,3,1,1,4,2,1,2.3333,2,3.6667,1,3,3,1,2,5,5,2,3,3,3,4,4,2,5,2,2,6,2,3,5,5,2,6,3,5,4,2,2,2,7,2,1,67,5,4,5,5,4,4,no,5eb36692-80e8-830b-ef4d-133e22c06edc,67,1,19,1,1,7,10,3,21804,3.6,2.125,-0.8186315682279077,-0.5355325217215601,-1.6482269503546099,-0.039716312056737646,-0.7675548797736917,-0.22946175637393784,-0.13033555240793193,0.8468039603960396,0.08910891089108919,-2.403682719546742,-1.9844192634560907
1,5,1,3,3,5,1,2,1,1,1,3.6667,1,4,1,3,3,5,4,6,5,5,5,4,5,5,7,4,5,8,3,7,1,5,7,5,4,2,1,1,4,4,5,5,2,48,"4,5",4,6,7,4,4,,5eb36616-580e-00f8-9fed-70c5314c22f3,48,2,7,1,12,4,4,1,7208,5,3.3333375,0.5813684317720922,0.6728049782784398,2.35177304964539,-0.039716312056737646,3.2324451202263083,-0.22946175637393784,-1.4636355524079319,0.8468039603960396,1.0891089108910892,-0.40368271954674206,-2.9844192634560907
1,2,3,3,2,1,2,2,3,2.3333,1,2.3333,2,4,1,3,1,2,1,3,5,1,4,1,4,2,3,4,4,2,2,2,3,1,2,4,1,4,4,4,2,4,7,2,2,65,5,6,7,7,7,4,no,5eb36660-017d-cfb1-efd8-30205b92c7f0,65,2,19,1,1,7,10,2,60510,2.55,2.458325,-1.868631568227908,-0.2022075217215602,-0.6482269503546099,-0.039716312056737646,-0.7675548797736917,-0.22946175637393784,-0.13033555240793193,-0.4865960396039606,1.0891089108910892,-0.40368271954674206,0.015580736543909346
1,1,4,4,1,1,5,2,1,5,3,2.3333,1,2,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,9,5,1,5,2,5,1,6,2,1,31,5,4,4,7,7,2,,5eb36790-77f6-10d3-c412-fe2898c058d9,31,1,22,1,1,6,10,1,2359,5.15,2.5416625,0.7313684317720925,-0.11887002172155992,-1.6482269503546099,0.9602836879432624,-0.7675548797736917,-0.22946175637393784,2.536364447592068,-0.4865960396039606,-0.9108910891089108,-0.40368271954674206,-1.9844192634560907
1,1,1,2,1,1,1,2,1,2.3333,1,1,1,2,1,3,1,5,5,5,3,2,5,3,5,5,2,3,5,5,5,2,1,8,1,5,1,1,4,2,2,2,4,2,1,36,5,6,6,7,5,4,None.,5eb363c1-75ef-5e9b-67d9-adb2ecb6a9b7,36,1,12,15,1,2,9,3,35550,3.8,1.7916625,-0.618631568227908,-0.8688700217215601,-1.6482269503546099,-1.0397163120567376,-0.7675548797736917,-0.22946175637393784,-0.13033555240793193,-1.8198960396039605,-0.9108910891089108,-0.40368271954674206,-1.9844192634560907
1,2,1,1,3,1,1,4,1,1,1,3.6667,1,3,1,3,4,6,3,7,5,2,5,2,5,7,5,4,7,2,5,1,5,1,1,5,1,1,4,6,6,6,4,1,1,59,5,4,7,7,7,4,,5eb3677d-d667-8977-2490-70db6c8412c8,59,1,2,1,1,2,1,3,75234,3.95,2.3333375,-0.46863156822790764,-0.32719502172156023,-0.6482269503546099,-2.0397163120567376,-0.7675548797736917,1.7705382436260622,-1.4636355524079319,0.8468039603960396,0.08910891089108919,-0.40368271954674206,2.0155807365439093
1,3,1,1,1,1,1,2,1,2.3333,1,2.3333,1,2,1,3,1,2,5,5,5,4,5,5,5,4,5,5,5,5,4,3,9,6,3,7,3,1,7,1,1,1,6,2,1,73,5,7,6,7,7,6,,5eb36540-05c2-c43e-aa9a-a49072774ad2,73,1,13,1,1,6,10,3,34293,4.75,2.083325,0.3313684317720922,-0.5772075217215602,0.35177304964539013,-2.0397163120567376,-0.7675548797736917,-0.22946175637393784,-0.13033555240793193,-0.4865960396039606,-0.9108910891089108,-0.40368271954674206,-2.9844192634560907
1,5,1,5,1,2.3333,1,4,1,1,1,3.6667,1,5,1,5,1,2,1,3,3,3,2,1,3,1,3,3,2,3,1,2,3,8,1,5,1,4,6,6,6,6,7,1,1,62,5,7,7,7,7,4,No,5eb36651-3427-f806-37d7-6d20391c1080,62,1,13,1,1,8,1,3,30165,2.55,3.875,-1.868631568227908,1.21446747827844,2.35177304964539,1.9602836879432624,0.5657451202263082,1.7705382436260622,-1.4636355524079319,0.8468039603960396,2.089108910891089,1.596317280453258,2.0155807365439093
1,1,1,1,1,1,2,2,3,3.6667,3,5,5,4,5,1,2,8,4,6,3,3,3,5,7,7,4,3,6,2,6,7,5,7,2,4,5,1,2,4,4,4,5,5,2,55,2,3,7,7,7,1,Too long,5eb36743-ba9f-b4da-363a-a5df2453755b,55,2,1,6,1,6,7,3,77083,4.85,2.3333375,0.43136843177209183,-0.32719502172156023,-1.6482269503546099,-2.0397163120567376,-0.7675548797736917,-0.22946175637393784,1.2030644475920682,2.1801039603960395,1.0891089108910892,-2.403682719546742,0.015580736543909346
1,1,3,2,4,1,4,2,5,1,1,1,3,3,5,3,2,5,8,5,9,8,8,3,7,9,8,8,8,7,3,2,8,2,8,9,1,5,6,4,5,2,7,3,2,57,4,1,7,5,6,5,No,5eb35f78-c24d-16c6-0157-a8f609758bf8,57,2,8,3,14,7,5,4,91042,6.3,1.75,1.881368431772092,-0.9105325217215601,-1.6482269503546099,-1.0397163120567376,-0.7675548797736917,-0.22946175637393784,-1.4636355524079319,-1.8198960396039605,0.08910891089108919,-0.40368271954674206,0.015580736543909346
1,4,1,4,1,3.6667,1,3,1,2.3333,1,3.6667,1,5,1,5,3,1,1,1,1,2,2,1,2,5,1,1,5,2,5,2,1,2,1,2,1,1,5,7,7,4,6,3,1,55,5,7,6,7,6,4,"No, the survey was fine and easy to take ",5eb3677e-387f-5ae0-1ea1-abb78c6a768e,55,1,20,1,1,6,1,3,27282,1.95,3.8333375,-2.4686315682279076,1.1728049782784398,1.3517730496453901,0.9602836879432624,1.8991451202263083,0.7705382436260622,-0.13033555240793193,0.8468039603960396,2.089108910891089,1.596317280453258,3.0155807365439093
1,4,3,4,2,2.3333,4,3,2,2.3333,3,1,1,2,3,3,4,5,4,4,4,1,6,6,7,6,5,5,9,6,6,1,2,5,4,6,5,1,4,2,4,2,4,2,1,47,5,7,4,7,7,4,Interesting ,5eb365b5-5d07-e2de-1fbf-8a3a4149c5b1,47,1,3,1,1,2,10,2,54166,4.85,2.708325,0.43136843177209183,0.0477924782784398,1.3517730496453901,0.9602836879432624,0.5657451202263082,0.7705382436260622,-0.13033555240793193,-1.8198960396039605,-0.9108910891089108,-0.40368271954674206,-1.9844192634560907
1,1,4,2,4,1,5,3,4,2.3333,3,1,4,2,4,1,5,5,5,5,4,3,6,4,7,5,5,5,6,5,5,5,5,5,4,5,5,5,4,1,1,1,5,3,1,59,5,5,1,4,1,5,This was an interesting survey.,5eb366ef-e544-2c37-22df-a9e743615bad,59,1,3,1,1,4,5,3,78228,4.95,1.6666625,0.5313684317720924,-0.9938700217215601,-1.6482269503546099,-1.0397163120567376,-0.7675548797736917,0.7705382436260622,-0.13033555240793193,-1.8198960396039605,-0.9108910891089108,-2.403682719546742,-2.9844192634560907
1,4,4,5,3,1,5,1,1,1,5,2.3333,1,3,1,3,3,3,9,1,2,2,4,2,6,3,2,1,4,4,1,1,2,1,1,7,2,4,4,4,3,3,4,1,2,75,5,6,7,7,7,6,,5eb365b9-3f14-9590-d0f1-1fca2e658fb4,75,2,17,1,1,2,1,2,49068,2.9,2.5416625,-1.518631568227908,-0.11887002172155992,1.3517730496453901,1.9602836879432624,-0.7675548797736917,-1.2294617563739378,-1.4636355524079319,-0.4865960396039606,0.08910891089108919,-0.40368271954674206,0.015580736543909346
1,2,1,2,1,1,1,2,1,1,1,1,1,3,1,3,1,5,3,5,6,3,4,6,6,8,3,2,5,5,5,1,4,3,6,9,3,4,6,4,4,4,6,3,1,49,5,3,6,6,6,3,Thank you,5eb366c8-1a36-ca65-67df-7a4f2a268733,49,1,4,1,1,6,10,3,30188,4.6,1.875,0.18136843177209183,-0.7855325217215601,-0.6482269503546099,-1.0397163120567376,-0.7675548797736917,-0.22946175637393784,-1.4636355524079319,-1.8198960396039605,0.08910891089108919,-0.40368271954674206,0.015580736543909346
1,3,3,5,5,2.3333,2,2,4,3.6667,4,3.6667,3,3,2,3,2,5,5,1,4,2,3,1,4,2,1,5,1,1,2,2,1,6,1,6,1,4,2,3,2,4,4,2,1,18,5,6,3,6,7,5,,5eb365f5-d3b3-ee28-f74d-71ef19039f9a,18,1,1,1,1,2,9,2,49002,2.7,3.2083375,-1.7186315682279076,0.5478049782784398,0.35177304964539013,1.9602836879432624,0.5657451202263082,-0.22946175637393784,1.2030644475920682,0.8468039603960396,0.08910891089108919,-0.40368271954674206,-0.9844192634560907
1,1,5,3,3,5,3,1,3,5,5,1,5,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,1,4,4,4,4,5,1,43,5,4,7,7,7,4,Good survey,5eb3676a-3e79-0b60-2d5d-2d3c0d4a775f,43,1,4,1,1,2,7,3,41042,5,3,0.5813684317720922,0.3394674782784399,-1.6482269503546099,-0.039716312056737646,3.2324451202263083,-1.2294617563739378,2.536364447592068,-1.8198960396039605,0.08910891089108919,1.596317280453258,0.015580736543909346
1,2,2,2,2,1,2,2,1,1,1,3.6667,1,2,1,3,2,2,3,2,2,4,2,3,2,2,3,4,2,3,2,6,3,6,3,6,2,2,7,2,2,2,5,2,1,58,5,6,6,7,7,3,I was happy to do this survey because it is something I truly care about.,5eb366dc-4d93-c30f-1705-b54cfd4868fc,58,1,4,1,1,4,10,2,65203,3.1,2.0833375,-1.3186315682279077,-0.5771950217215602,-0.6482269503546099,-1.0397163120567376,-0.7675548797736917,-0.22946175637393784,-1.4636355524079319,0.8468039603960396,-0.9108910891089108,-0.40368271954674206,-1.9844192634560907
1,4,3,5,4,1,2,1,1,2.3333,1,3.6667,3,2,3,5,3,5,2,6,2,4,7,1,5,4,8,8,5,1,7,1,6,1,2,9,1,4,4,7,7,7,6,1,2,65,5,4,7,7,3,4,No comments at all.,5eb365a4-80a5-e99a-0b2a-3a513c9bc130,66,2,17,1,1,6,1,2,44514,4.25,3,-0.1686315682279078,0.3394674782784399,1.3517730496453901,1.9602836879432624,-0.7675548797736917,-1.2294617563739378,-0.13033555240793193,0.8468039603960396,-0.9108910891089108,1.596317280453258,3.0155807365439093
1,3,1,3,1,2.3333,1,3,2,1,1,3.6667,1,3,1,2,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,4,4,5,2,4,3,1,17,8,4,7,7,7,2,,5eb3665c-1387-3fbf-1da2-103241f91bf0,18,1,22,4,1,2,5,3,75077,5,2.625,0.5813684317720922,-0.03553252172156007,0.35177304964539013,-0.039716312056737646,0.5657451202263082,0.7705382436260622,-1.4636355524079319,0.8468039603960396,0.08910891089108919,-1.403682719546742,0.015580736543909346
1,3,1,2,3,2.3333,2,3,1,1,3,3.6667,1,4,2,3,3,5,5,5,4,4,5,5,5,6,3,6,5,5,4,3,5,7,3,5,NA,5,5,4,3,5,6,1,2,40,4,4,6,7,7,3,,5eb3663d-9b1e-b41c-d46e-6a0a0eb95ce9,40,2,14,1,2,6,2,4,92260,4.7368421052631575,2.75,0.3182105370352497,0.08946747827843993,0.35177304964539013,-1.0397163120567376,0.5657451202263082,0.7705382436260622,-1.4636355524079319,0.8468039603960396,1.0891089108910892,-0.40368271954674206,0.015580736543909346
1,2,3,5,4,1,3,2,3,2.3333,2,2.3333,2,3,2,5,4,4,4,4,5,3,6,4,4,3,7,5,6,5,4,3,3,4,2,6,3,5,6,4,4,5,5,3,1,67,5,7,6,7,5,4,,5eb366af-55be-fc6d-e02b-898aecb9a6ea,67,1,12,1,1,4,3,2,55347,4.25,2.833325,-0.1686315682279078,0.1727924782784398,-0.6482269503546099,1.9602836879432624,-0.7675548797736917,-0.22946175637393784,-0.13033555240793193,-0.4865960396039606,0.08910891089108919,1.596317280453258,0.015580736543909346
1,1,4,1,3,1,3,3,2,2.3333,2,2.3333,2,2,2,3,3,5,3,6,3,7,6,5,5,7,6,6,7,7,6,5,5,5,5,7,5,1,3,2,2,2,7,2,1,53,5,4,5,4,4,4,None.,5eb3663f-1fa5-3003-cb6e-7611e7e789bf,53,1,20,1,1,7,10,3,30528,5.55,1.9583249999999999,1.131368431772092,-0.7022075217215602,-1.6482269503546099,-2.0397163120567376,-0.7675548797736917,0.7705382436260622,-0.13033555240793193,-0.4865960396039606,-0.9108910891089108,-0.40368271954674206,-1.9844192634560907
1,2,3,2,3,2.3333,3,2,4,2.3333,2,1,4,1,3,3,3,5,5,6,5,1,5,1,7,2,3,5,5,1,1,1,5,1,1,5,1,1,4,4,4,4,4,2,1,67,5,6,7,7,4,4,I enjoyed doing this survey. Thank You,5eb36677-ec56-c01d-0ae4-4a6b62cb2725,67,1,8,1,1,2,10,3,79106,3.3,1.9583249999999999,-1.118631568227908,-0.7022075217215602,-0.6482269503546099,-1.0397163120567376,0.5657451202263082,-0.22946175637393784,-0.13033555240793193,-1.8198960396039605,-1.9108910891089108,-0.40368271954674206,0.015580736543909346
1,3,1,4,2,1,1,2,1,2.3333,1,2.3333,1,3,1,4,1,5,1,2,3,1,1,1,6,1,4,2,2,1,1,2,4,2,1,7,1,2,4,5,5,4,5,1,1,32,5,5,5,3,7,4,,5eb3677d-fcce-ac05-911c-1294e74adca7,32,1,13,1,1,6,2,3,40422,2.4,2.708325,-2.018631568227908,0.0477924782784398,0.35177304964539013,0.9602836879432624,-0.7675548797736917,-0.22946175637393784,-0.13033555240793193,-0.4865960396039606,0.08910891089108919,0.5963172804532579,1.0155807365439093
1,4,2,2,2,1,3,1,1,2.3333,1,5,2,2,1,4,4,3,1,1,1,2,5,1,5,1,3,6,5,4,1,5,1,5,1,1,1,4,4,7,7,6,5,1,2,50,5,4,6,7,7,2,,5eb365f1-5ba5-9bde-49d8-77f36a3399b6,50,2,1,1,1,4,1,2,46013,2.65,2.6666625,-1.768631568227908,0.006129978278440085,1.3517730496453901,-1.0397163120567376,-0.7675548797736917,-1.2294617563739378,-0.13033555240793193,2.1801039603960395,-0.9108910891089108,0.5963172804532579,3.0155807365439093
1,1,5,3,3,1,5,2,4,2.3333,3,2.3333,3,1,4,3,4,4,4,3,3,3,7,1,5,7,6,7,6,6,3,2,2,3,3,7,1,1,4,4,4,4,5,2,2,54,5,6,5,6,7,4,,5eb3665d-eb52-cb7c-9832-5281feb32195,54,2,21,1,1,3,10,3,73020,4.15,1.9583249999999999,-0.26863156822790746,-0.7022075217215602,-1.6482269503546099,-0.039716312056737646,-0.7675548797736917,-0.22946175637393784,-0.13033555240793193,-0.4865960396039606,-1.9108910891089108,-0.40368271954674206,0.015580736543909346
1,2,1,5,1,1,1,2,1,2.3333,1,1,1,2,1,5,1,5,3,3,4,5,5,3,5,3,2,3,4,1,3,3,4,4,3,7,3,5,3,4,5,3,5,3,1,62,5,4,7,7,7,7,,5eb36671-15fd-59be-ded9-ae4881d92782,62,1,9,1,1,6,3,3,32773,3.65,2.5416625,-0.7686315682279079,-0.11887002172155992,-0.6482269503546099,1.9602836879432624,-0.7675548797736917,-0.22946175637393784,-0.13033555240793193,-1.8198960396039605,-0.9108910891089108,1.596317280453258,0.015580736543909346
1,3,2,3,3,1,2,3,2,2.3333,2,3.6667,2,3,1,3,3,2,3,5,7,5,3,4,3,4,8,4,5,5,6,2,NA,8,5,6,2,1,4,3,4,4,4,3,1,18,"5,8",6,4,7,4,2,,5eb3660c-cae9-947d-6415-6d48660ab3e5,28,1,21,3,1,6,4,2,44287,4.578947368421052,2.75,0.1603158001931444,0.08946747827843993,0.35177304964539013,-0.039716312056737646,-0.7675548797736917,0.7705382436260622,-0.13033555240793193,0.8468039603960396,0.08910891089108919,-0.40368271954674206,-0.9844192634560907
1,1,3,3,3,1,5,3,3,1,1,2.3333,1,2,3,2,3,9,1,9,3,1,9,3,9,5,3,9,9,9,9,1,1,1,1,9,5,1,5,5,6,6,4,2,1,64,5,7,6,6,5,2,No,5eb36457-20bd-0dd8-dd96-e48f0dc44e63,63,1,23,1,1,2,10,2,63440,5.3,1.9166625,0.881368431772092,-0.7438700217215601,-1.6482269503546099,-0.039716312056737646,-0.7675548797736917,0.7705382436260622,-1.4636355524079319,-0.4865960396039606,-0.9108910891089108,-1.403682719546742,1.0155807365439093
1,4,2,4,3,1,3,2,1,2.3333,2,2.3333,1,3,1,4,4,3,2,2,3,1,2,1,3,2,3,3,2,3,1,1,2,1,1,5,1,1,5,5,6,4,5,1,1,51,5,4,6,7,7,2,Very interesting!!,5eb36581-9fbd-305f-5556-2066bcece14a,51,1,20,1,1,5,2,4,95127,2.1,2.833325,-2.3186315682279077,0.1727924782784398,1.3517730496453901,0.9602836879432624,-0.7675548797736917,-0.22946175637393784,-0.13033555240793193,-0.4865960396039606,0.08910891089108919,0.5963172804532579,1.0155807365439093
1,1,1,2,1,1,4,2,1,2.3333,1,5,4,3,3,3,2,5,5,5,9,1,5,1,5,1,6,1,5,4,5,1,4,2,1,8,1,5,7,3,4,1,6,2,1,67,5,7,7,4,6,4,It was a very interesting one and I enjoyed taking it.,5eb36643-eccb-bb6b-2163-73891025fcb8,67,1,11,1,1,6,10,1,17408,3.75,2.4166625,-0.6686315682279078,-0.24387002172155992,-1.6482269503546099,-1.0397163120567376,-0.7675548797736917,-0.22946175637393784,-0.13033555240793193,2.1801039603960395,0.08910891089108919,-0.40368271954674206,-0.9844192634560907
1,5,1,3,3,1,1,3,3,2.3333,3,2.3333,3,5,3,3,3,5,5,5,6,6,5,6,5,5,5,6,4,5,5,4,5,5,6,5,5,1,4,4,4,4,7,2,1,41,4,4,4,4,4,4,no comments,5eb36793-6ed8-5f5d-6441-c26c222c6d81,41,1,21,15,14,2,10,3,32817,5.15,3.083325,0.7313684317720925,0.4227924782784398,2.35177304964539,-0.039716312056737646,-0.7675548797736917,0.7705382436260622,-0.13033555240793193,-0.4865960396039606,2.089108910891089,-0.40368271954674206,0.015580736543909346
1,2,4,4,4,1,4,2,4,2.3333,4,1,4,2,4,5,4,7,1,8,3,3,9,2,7,7,3,1,7,4,6,1,2,8,1,3,7,4,6,1,1,1,4,2,1,67,5,4,7,7,7,4,No comment ,5eb3667a-6979-22ce-9ff2-35684859f791,67,1,4,1,1,2,10,3,34691,4.5,2.4166625,0.08136843177209219,-0.24387002172155992,-0.6482269503546099,0.9602836879432624,-0.7675548797736917,-0.22946175637393784,-0.13033555240793193,-1.8198960396039605,-0.9108910891089108,1.596317280453258,-2.9844192634560907
1,1,1,2,1,1,1,1,1,2.3333,1,1,1,1,1,3,1,5,9,1,9,1,1,5,1,1,5,9,1,5,1,1,5,5,5,9,1,4,6,3,3,2,6,3,1,60,5,4,7,7,4,2,"It seemed overly antagonistic, like it was written with an intent to apply social pressure against thinking independently. I thought the wrong questions were being asked if the purpose was to identify independent thinkers and why they may think differently than others. Just my two cents worth...",5eb36220-4833-92af-2c64-9488ac5d6a62,60,1,19,1,1,6,4,3,77095,4,1.5416625,-0.4186315682279078,-1.1188700217215601,-1.6482269503546099,-1.0397163120567376,-0.7675548797736917,-1.2294617563739378,-0.13033555240793193,-1.8198960396039605,-1.9108910891089108,-0.40368271954674206,-0.9844192634560907
1,2,2,2,2,1,4,3,1,1,2,3.6667,1,3,1,2,1,3,4,3,3,3,5,2,5,2,2,4,2,4,2,5,4,4,1,5,1,1,2,2,2,2,6,2,1,52,5,6,6,7,6,7,Yes,5eb36751-f154-e731-6b6d-fd381fd05e67,52,1,4,1,1,6,9,3,73162,3.2,2.2083375,-1.2186315682279076,-0.45219502172156023,-0.6482269503546099,-1.0397163120567376,-0.7675548797736917,0.7705382436260622,-1.4636355524079319,0.8468039603960396,0.08910891089108919,-1.403682719546742,-1.9844192634560907
1,1,5,1,5,1,5,1,5,5,5,1,5,3,5,2,4,9,8,9,9,9,9,8,9,8,9,9,9,9,9,8,9,9,8,9,9,1,7,1,1,1,5,2,1,45,5,4,7,4,4,2,,5eb3683f-64ff-4e1c-1d0d-e29a202b359a,45,1,20,1,1,4,10,1,14075,8.75,1.875,4.331368431772092,-0.7855325217215601,-1.6482269503546099,-2.0397163120567376,-0.7675548797736917,-1.2294617563739378,2.536364447592068,-1.8198960396039605,0.08910891089108919,-1.403682719546742,-2.9844192634560907
1,1,5,2,1,1,4,3,1,2.3333,1,2.3333,1,3,1,3,1,5,1,2,2,2,3,1,5,5,3,1,6,2,5,5,5,4,1,5,5,4,4,4,4,3,5,3,2,63,7,4,7,7,7,6,"I am aware that new information can change my mind.  I know I don't know everything.  However, I trust in God & my intuition.",5eb3658f-fedd-ccd7-526e-76f59483ba55,62,2,3,15,1,5,4,2,55428,3.4,2.208325,-1.018631568227908,-0.4522075217215602,-1.6482269503546099,-1.0397163120567376,-0.7675548797736917,0.7705382436260622,-0.13033555240793193,-0.4865960396039606,0.08910891089108919,-0.40368271954674206,0.015580736543909346
1,2,3,4,2,3.6667,2,2,1,1,1,2.3333,1,3,3,4,4,5,3,5,6,4,6,2,5,5,6,5,5,5,4,3,3,3,3,5,5,1,6,6,6,6,5,1,2,67,5,3,6,7,7,4,interesting qyestions,5eb366b3-7bdb-c016-a5af-c5733612957f,67,2,12,1,1,5,1,4,95632,4.4,2.75,-0.018631568227907458,0.08946747827843993,-0.6482269503546099,0.9602836879432624,1.8991451202263083,-0.22946175637393784,-1.4636355524079319,-0.4865960396039606,0.08910891089108919,0.5963172804532579,2.0155807365439093
1,2,2,4,1,1,1,2,3,2.3333,1,2.3333,1,3,1,3,1,5,2,4,3,7,5,3,4,2,5,3,5,3,2,4,5,1,2,5,1,1,2,3,4,3,7,2,1,33,5,7,5,6,5,4,,5eb3677a-b1ac-d043-5e49-a8f6a2384e53,33,1,4,1,1,3,9,1,19056,3.55,2.458325,-0.868631568227908,-0.2022075217215602,-0.6482269503546099,0.9602836879432624,-0.7675548797736917,-0.22946175637393784,-0.13033555240793193,-0.4865960396039606,0.08910891089108919,-0.40368271954674206,-0.9844192634560907
1,4,4,2,4,3.6667,4,4,4,3.6667,4,3.6667,3,4,4,5,4,5,3,7,2,2,8,3,7,8,6,2,7,6,8,6,6,8,3,6,7,1,7,4,5,3,5,2,1,53,5,5,6,7,6,1,Nothing else at this moment.,5eb3673c-ec0f-b319-e0e9-7e6f8ba59148,53,1,1,1,1,4,9,1,19061,5.5,3.7500125,1.0813684317720922,1.08947997827844,1.3517730496453901,-1.0397163120567376,1.8991451202263083,1.7705382436260622,1.2030644475920682,0.8468039603960396,1.0891089108910892,1.596317280453258,0.015580736543909346
1,3,3,4,3,2.3333,2,3,2,2.3333,5,3.6667,5,4,4,5,1,7,2,7,4,4,8,1,9,7,3,3,7,5,7,9,3,8,2,2,8,1,7,7,7,7,6,1,1,36,5,7,5,7,5,6,,5eb36931-4a3c-7e0d-96b5-0d879d7381ad,59,1,24,1,1,6,1,4,82001,5.3,3.4166625,0.881368431772092,0.7561299782784401,0.35177304964539013,0.9602836879432624,0.5657451202263082,0.7705382436260622,-0.13033555240793193,0.8468039603960396,1.0891089108910892,1.596317280453258,3.0155807365439093
1,3,2,2,1,1,1,3,1,2.3333,1,2.3333,1,3,1,3,1,2,3,3,4,4,5,3,6,2,3,3,2,5,2,2,1,3,3,3,1,5,7,3,4,3,7,2,1,65,5,7,7,7,6,5,no,5eb366d1-5942-3ee8-0739-de6ca912716b,65,1,12,5,1,7,9,2,61201,3,2.458325,-1.4186315682279078,-0.2022075217215602,0.35177304964539013,-1.0397163120567376,-0.7675548797736917,0.7705382436260622,-0.13033555240793193,-0.4865960396039606,0.08910891089108919,-0.40368271954674206,-0.9844192634560907
1,1,2,1,1,1,3,2,3,3.6667,3,5,5,1,2,3,5,8,2,9,2,1,9,1,9,8,5,1,9,1,8,7,1,9,5,4,8,1,4,4,7,7,7,1,2,36,5,2,6,7,7,1,it was good,5eb366b1-bf2c-d15f-2f74-ff046856746d,35,2,14,1,1,7,1,1,10009,5.35,2.2083375,0.9313684317720918,-0.45219502172156023,-1.6482269503546099,-2.0397163120567376,-0.7675548797736917,-0.22946175637393784,1.2030644475920682,2.1801039603960395,-1.9108910891089108,-0.40368271954674206,0.015580736543909346
1,2,1,1,5,1,3,3,2,1,1,2.3333,2,2,4,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,1,1,1,1,5,2,2,55,5,6,4,7,7,4,,5eb3669f-974f-519e-de21-b226e06d5584,55,2,5,1,1,4,10,4,85338,5,1.9166625,0.5813684317720922,-0.7438700217215601,-0.6482269503546099,-2.0397163120567376,-0.7675548797736917,0.7705382436260622,-1.4636355524079319,-0.4865960396039606,-0.9108910891089108,-0.40368271954674206,-2.9844192634560907
